time,pressure_bar
30.848426,13.64375664
30.858493,13.64375664
30.86856,13.64375664
30.878626,13.64375664
30.888692,13.64375664
30.898757,13.64375664
30.908823,13.64375664
30.918888,13.64375664
30.928953,13.64375664
30.939018,13.64375664
30.949083,13.64375664
30.959149,13.64375664
30.969215,13.64375185
30.979293,13.64374707
30.989362,13.64374707
30.999427,13.64374707
31.009494,13.64374707
31.01956,13.64374707
31.029626,13.64374707
31.039691,13.64374707
31.049756,13.64374707
31.059824,13.64374228
31.069889,13.64373749
31.079955,13.6437327
31.090021,13.64372791
31.100086,13.64371834
31.110152,13.64370876
31.120217,13.64369919
31.130288,13.64368961
31.140358,13.64368004
31.150425,13.64367046
31.16049,13.64366089
31.170557,13.64365131
31.180625,13.64364173
31.190691,13.64363695
31.200756,13.64362737
31.210822,13.64362258
31.220888,13.64361301
31.230953,13.64360343
31.241019,13.64359864
31.251086,13.64358907
31.261152,13.64357949
31.271218,13.64356992
31.281283,13.64356034
31.291348,13.64355077
31.301419,13.64354119
31.311487,13.6435364
31.321553,13.64352683
31.331619,13.64351725
31.341685,13.64351246
31.351755,13.64350289
31.361823,13.64348852
31.37189,13.64347416
31.381955,13.6434598
31.392023,13.64345022
31.402088,13.64344065
31.412155,13.64343107
31.422222,13.64342628
31.432289,13.64341671
31.442354,13.64340713
31.45242,13.64339756
31.462486,13.64338798
31.472555,13.6433784
31.48262,13.64336883
31.492685,13.64335925
31.502752,13.64334968
31.512817,13.64333531
31.522882,13.64331616
31.532952,13.6433018
31.543019,13.64328744
31.553084,13.64326828
31.563155,13.64324913
31.573224,13.64322998
31.583291,13.64321083
31.593357,13.64319168
31.603425,13.64317253
31.613494,13.64315817
31.623561,13.64314859
31.633627,13.64313901
31.643693,13.64312944
31.653759,13.64311986
31.663825,13.6431055
31.673893,13.64308635
31.68396,13.64307198
31.694026,13.64305762
31.704091,13.64304326
31.714157,13.64303368
31.724222,13.64302411
31.734287,13.64301453
31.744352,13.64300496
31.754418,13.64299538
31.764483,13.6429858
31.774549,13.64297623
31.784615,13.64296665
31.79468,13.64295708
31.804745,13.6429475
31.814812,13.64293793
31.824878,13.64292835
31.834944,13.64291877
31.845009,13.6429092
31.855074,13.64289962
31.865139,13.64289005
31.875205,13.64288047
31.885271,13.6428709
31.895336,13.64286132
31.905402,13.64285175
31.915468,13.64284217
31.925534,13.64283259
31.9356,13.64282302
31.945665,13.64281344
31.95573,13.64280387
31.965795,13.64279429
31.97586,13.64278472
31.985925,13.64277514
31.995992,13.64276556
32.006058,13.64275599
32.016124,13.64274641
32.02619,13.64273684
32.036256,13.64272726
32.046323,13.64271769
32.056389,13.64270811
32.066455,13.64269854
32.076521,13.64268896
32.086587,13.64267938
32.096651,13.64266981
32.106716,13.64266023
32.116783,13.64265066
32.126848,13.64264108
32.136914,13.64263151
32.146979,13.64262193
32.157044,13.64261235
32.167109,13.64260278
32.177176,13.6425932
32.187243,13.64258363
32.197308,13.64257405
32.207374,13.64256448
32.21744,13.6425549
32.227506,13.64254533
32.237571,13.64253575
32.247637,13.64252617
32.257703,13.6425166
32.267769,13.64250702
32.277834,13.64249745
32.287899,13.64248787
32.297964,13.6424783
32.308035,13.64246872
32.318101,13.64245914
32.328168,13.64244957
32.338233,13.64243999
32.348303,13.64243042
32.35837,13.64242084
32.368435,13.64241127
32.378501,13.64240169
32.388568,13.64239212
32.398633,13.64238254
32.408699,13.64237296
32.418764,13.64236339
32.428828,13.64235381
32.438893,13.64234424
32.448957,13.64233466
32.459047,13.64232509
32.469112,13.64231551
32.479239,13.64230593
32.489303,13.64229636
32.499369,13.64228678
32.509434,13.64227721
32.5195,13.64226763
32.529569,13.64225806
32.539635,13.64224848
32.549699,13.64223891
32.559765,13.64222933
32.569832,13.64221975
32.579897,13.64221018
32.589961,13.6422006
32.600031,13.64219103
32.610099,13.64218145
32.620166,13.64217188
32.630236,13.6421623
32.640301,13.64215272
32.650369,13.64214315
32.660438,13.64213357
32.670504,13.642124
32.680575,13.64211442
32.690663,13.64210485
32.700732,13.64209527
32.7108,13.6420857
32.720901,13.64207612
32.730994,13.64206654
32.741095,13.64205697
32.751232,13.64204739
32.761344,13.64203782
32.771453,13.64202824
32.781593,13.64201867
32.79171,13.64200909
32.801849,13.64199951
32.811964,13.64198994
32.822059,13.64198036
32.832157,13.64197079
32.842254,13.64196121
32.852347,13.64195164
32.862442,13.64194206
32.872559,13.64193249
32.882656,13.64192291
32.892756,13.64191333
32.902853,13.64190376
32.912949,13.64189418
32.923043,13.64188461
32.933139,13.64187503
32.943226,13.64186546
32.953319,13.64185588
32.96341,13.64184631
32.973522,13.64183673
32.983622,13.64182715
32.993725,13.64181758
33.003833,13.641808
33.01394,13.64179843
33.024046,13.64178885
33.034145,13.64177928
33.044263,13.6417697
33.054364,13.64176012
33.064475,13.64175055
33.074581,13.64174097
33.084689,13.6417314
33.094794,13.64172182
33.104898,13.64171225
33.115006,13.64169788
33.125114,13.64167873
33.135226,13.64166437
33.145335,13.64165
33.155445,13.64163564
33.165554,13.64161649
33.175677,13.64159734
33.185797,13.64157819
33.195908,13.64155904
33.206023,13.64153989
33.216129,13.64152073
33.226238,13.64150158
33.236352,13.64148243
33.246459,13.64146328
33.256559,13.64144413
33.266653,13.64142498
33.276742,13.64140583
33.286828,13.64138668
33.296917,13.64136752
33.307013,13.64134837
33.317104,13.64132922
33.327195,13.64131007
33.337285,13.64129092
33.347382,13.64127177
33.357474,13.64125262
33.367565,13.64123347
33.377655,13.6412191
33.387745,13.64120474
33.397836,13.64119038
33.407925,13.64117122
33.418014,13.64115207
33.428107,13.64113292
33.438195,13.64111377
33.448289,13.64109462
33.458386,13.64107547
33.468478,13.64105632
33.478572,13.64103717
33.488682,13.64101801
33.498792,13.64099886
33.50889,13.64097971
33.518987,13.64096056
33.529085,13.6409462
33.53918,13.64093662
33.549277,13.64092226
33.559375,13.64090789
33.56948,13.64089832
33.579579,13.64088874
33.589674,13.64087917
33.599771,13.64086959
33.60987,13.64086002
33.619966,13.64085044
33.630024,13.64084086
33.640412,13.64083129
33.650509,13.64082171
33.660605,13.64081214
33.670702,13.64080256
33.68081,13.64079299
33.690909,13.64078341
33.701006,13.64077384
33.711105,13.64076426
33.7212,13.64075468
33.731289,13.64074511
33.741378,13.64073553
33.751463,13.64072596
33.761555,13.64071638
33.771646,13.64070681
33.781736,13.64069723
33.791828,13.64068765
33.801918,13.64067808
33.812009,13.6406685
33.822101,13.64065893
33.832191,13.64064935
33.842281,13.64063978
33.852374,13.6406302
33.862465,13.64062063
33.872555,13.64061105
33.882654,13.64060147
33.892751,13.6405919
33.902843,13.64058232
33.912937,13.64057275
33.92303,13.64056317
33.933123,13.6405536
33.943213,13.64054402
33.953306,13.64053445
33.963399,13.64052487
33.973494,13.64051529
33.983586,13.64050572
33.993682,13.64049614
34.003787,13.64048657
34.013884,13.64047699
34.023981,13.64046742
34.034076,13.64045305
34.044175,13.6404339
34.054272,13.64041954
34.064368,13.64040517
34.074464,13.64039081
34.084557,13.64037645
34.094651,13.6403573
34.104739,13.64033814
34.114829,13.64031899
34.124923,13.64029984
34.135025,13.64028069
34.145122,13.64026154
34.155216,13.64024239
34.165309,13.64022324
34.175418,13.64020409
34.185513,13.64018493
34.195606,13.64016578
34.2057,13.64014663
34.215794,13.64012748
34.225887,13.64010833
34.235979,13.64008918
34.246073,13.64007003
34.256166,13.64005088
34.26626,13.64003173
34.276352,13.64001257
34.286445,13.63999342
34.296537,13.63997427
34.306629,13.63995512
34.316729,13.63993597
34.326825,13.63991682
34.336954,13.63989767
34.34707,13.63987852
34.35717,13.63985936
34.367263,13.63984021
34.377356,13.63982106
34.387449,13.63980191
34.397541,13.63978276
34.407633,13.63976361
34.417795,13.63974446
34.427953,13.63972531
34.438038,13.63970615
34.448179,13.639687
34.458281,13.63966785
34.468385,13.6396487
34.478486,13.63962955
34.488592,13.6396104
34.498695,13.63959125
34.5088,13.6395721
34.518905,13.63955294
34.529014,13.63953379
34.539121,13.63951464
34.549229,13.63949549
34.559334,13.63947634
34.569447,13.63945719
34.579561,13.63943804
34.589667,13.63941889
34.599809,13.63939973
34.610017,13.63938058
34.620255,13.63936143
34.630443,13.63934228
34.640567,13.63932313
34.651996,13.63930398
34.662109,13.63928483
34.672219,13.63926568
34.682323,13.63924652
34.692433,13.63922737
34.70254,13.63920822
34.712644,13.63918907
34.722748,13.63916992
34.732855,13.63915077
34.742961,13.63913162
34.753063,13.63911247
34.763164,13.63909331
34.773266,13.63907416
34.783369,13.63905501
34.793471,13.63903586
34.803578,13.63901671
34.813683,13.63899756
34.82381,13.63897841
34.833946,13.63895926
34.844091,13.6389401
34.854253,13.63892095
34.864438,13.6389018
34.874621,13.63888265
34.884798,13.6388635
34.894956,13.63884435
34.905185,13.6388252
34.915365,13.63880605
34.925656,13.63878689
34.935839,13.63876774
34.945957,13.63874859
34.956058,13.63872944
34.966153,13.63871029
34.976252,13.63869114
34.986348,13.63867199
34.996444,13.63865284
35.006541,13.63863368
35.016637,13.63861453
35.026733,13.63859538
35.036828,13.63857623
35.046924,13.63855708
35.057022,13.63853793
35.067119,13.63851878
35.077215,13.63849963
35.08731,13.63848047
35.097405,13.63846132
35.107499,13.63844217
35.117591,13.63842302
35.127684,13.63840387
35.137776,13.63838951
35.147869,13.63837993
35.15796,13.63836557
35.168053,13.6383512
35.178149,13.63833684
35.188242,13.63832726
35.198333,13.63831769
35.208424,13.63830811
35.218518,13.63829854
35.228613,13.63828896
35.238706,13.63827939
35.248796,13.63826981
35.258889,13.63826024
35.268982,13.63825066
35.279075,13.63824108
35.289167,13.63823151
35.29926,13.63822193
35.309353,13.63821236
35.319451,13.63820278
35.329546,13.63819321
35.33963,13.63818363
35.349718,13.63817405
35.359803,13.63816448
35.369886,13.6381549
35.379967,13.63814533
35.390049,13.63813575
35.400133,13.63812618
35.410215,13.6381166
35.420298,13.63810703
35.43038,13.63809745
35.440463,13.63808787
35.450546,13.6380783
35.460628,13.63806872
35.470709,13.63805915
35.480791,13.63804957
35.490907,13.63804
35.500988,13.63803042
35.511317,13.63802084
35.521397,13.63801127
35.53148,13.63800169
35.541563,13.63799212
35.551646,13.63798254
35.561728,13.63797297
35.571812,13.63796339
35.581895,13.63795382
35.591978,13.63794424
35.602074,13.63793466
35.612161,13.63792509
35.622245,13.63791073
35.632326,13.63789636
35.642409,13.63787721
35.652493,13.63786285
35.662577,13.63784848
35.67266,13.63783412
35.682743,13.63781497
35.692823,13.63779582
35.702905,13.63777667
35.712989,13.63775752
35.723074,13.63773836
35.733159,13.63771921
35.743243,13.63770006
35.753324,13.63768091
35.763408,13.63766655
35.773492,13.63765218
35.783574,13.63764261
35.793658,13.63762824
35.803742,13.63760909
35.813825,13.63758994
35.823907,13.63757079
35.83399,13.63755643
35.844077,13.63754685
35.854163,13.63753728
35.864247,13.63752291
35.87433,13.63750855
35.884412,13.6374894
35.894493,13.63747025
35.904576,13.6374511
35.914659,13.63743194
35.92474,13.63741279
35.934821,13.63739364
35.944905,13.63737449
35.954988,13.63735534
35.965071,13.63733619
35.975154,13.63731704
35.985236,13.63729789
35.995319,13.63727873
36.005401,13.63725958
36.015483,13.63724043
36.025566,13.63722128
36.035646,13.63720213
36.045729,13.63718298
36.055812,13.63716861
36.065895,13.63715904
36.075978,13.63714468
36.086061,13.63713031
36.096144,13.63711595
36.106228,13.63710159
36.116311,13.63709201
36.126393,13.63708243
36.136475,13.63707286
36.146558,13.63706328
36.15664,13.63705371
36.166723,13.63704413
36.176808,13.63703456
36.186893,13.63702498
36.196976,13.6370154
36.207058,13.63700583
36.21714,13.63699625
36.227222,13.63698668
36.237316,13.6369771
36.247405,13.63696753
36.25749,13.63695795
36.267573,13.63694838
36.277657,13.6369388
36.287739,13.63692922
36.297818,13.63691965
36.3079,13.63691007
36.317995,13.6369005
36.328079,13.63689092
36.338161,13.63688135
36.348242,13.63687177
36.358324,13.63686219
36.368404,13.63685262
36.378484,13.63684304
36.388564,13.63683347
36.398644,13.63682389
36.408724,13.63681432
36.418805,13.63680474
36.428885,13.63679517
36.438966,13.63678559
36.449047,13.63677601
36.459129,13.63676644
36.469208,13.63675686
36.479288,13.63674729
36.489366,13.63673771
36.499447,13.63672814
36.509525,13.63671856
36.519605,13.63670898
36.529683,13.63669941
36.539762,13.63668983
36.549843,13.63668026
36.559923,13.63666589
36.570004,13.63664674
36.580083,13.63662759
36.590164,13.63660844
36.600244,13.63658929
36.610328,13.63657014
36.62041,13.63655099
36.630492,13.63653184
36.64057,13.63651268
36.650651,13.63649353
36.66073,13.63647438
36.670809,13.63645523
36.680891,13.63643608
36.690977,13.63641693
36.70106,13.63639778
36.711143,13.63637863
36.721221,13.63635947
36.731303,13.63634032
36.741382,13.63632117
36.751463,13.63630202
36.761541,13.63628287
36.771622,13.63626372
36.781704,13.63624457
36.791784,13.63622542
36.801865,13.63620626
36.811944,13.63618711
36.822026,13.63616796
36.832106,13.63614881
36.842187,13.63612966
36.852267,13.63611051
36.862349,13.63609136
36.872427,13.63607221
36.882507,13.63605305
36.892586,13.6360339
36.902664,13.63601475
36.912746,13.6359956
36.922827,13.63597645
36.932907,13.6359573
36.943017,13.63593815
36.953096,13.635919
36.963176,13.63589984
36.973255,13.63588069
36.983334,13.63586154
36.993411,13.63584239
37.003491,13.63582324
37.01357,13.63580409
37.02365,13.63578494
37.033728,13.63576579
37.043838,13.63574185
37.053918,13.63571791
37.063998,13.63569876
37.074079,13.63567961
37.084158,13.63565567
37.094239,13.63563173
37.104319,13.63560779
37.114399,13.63557906
37.12448,13.63555033
37.134567,13.63552161
37.144677,13.63549288
37.154759,13.63546415
37.164842,13.63543543
37.174927,13.6354067
37.18501,13.63537797
37.195093,13.63534925
37.205176,13.63532052
37.215258,13.63529179
37.22534,13.63526307
37.235424,13.63523434
37.245539,13.63520561
37.255622,13.63517689
37.265704,13.63514816
37.275788,13.63511943
37.285871,13.6350907
37.295955,13.63506198
37.306038,13.63503325
37.316122,13.63500452
37.326204,13.6349758
37.336293,13.63494707
37.346378,13.63491834
37.356464,13.63488962
37.366548,13.63486089
37.37663,13.63483216
37.386712,13.63480344
37.396795,13.63477471
37.406877,13.63474598
37.416958,13.63471726
37.42704,13.63468853
37.437122,13.6346598
37.447237,13.63463108
37.45732,13.63460235
37.467403,13.63457362
37.477487,13.63454011
37.487571,13.63450659
37.497654,13.63446829
37.507737,13.63442999
37.517816,13.63439168
37.527896,13.63435338
37.537992,13.63431508
37.5481,13.63427678
37.558182,13.63423847
37.568262,13.63420017
37.578344,13.63416187
37.588423,13.63412357
37.598504,13.63408526
37.608588,13.63404696
37.61867,13.63400866
37.628749,13.63397036
37.638831,13.63393684
37.648942,13.63390333
37.659023,13.6338746
37.669104,13.63384109
37.679185,13.63380757
37.689268,13.63377406
37.699348,13.63374533
37.709427,13.6337166
37.719508,13.63368788
37.729587,13.63365915
37.739666,13.63363042
37.749775,13.6336017
37.759855,13.63357297
37.769934,13.63354424
37.780014,13.63351073
37.790095,13.63347721
37.800174,13.63343891
37.810256,13.6334054
37.820335,13.63337667
37.830415,13.63334794
37.840493,13.63331922
37.850574,13.6332857
37.860653,13.6332474
37.870732,13.63320431
37.88081,13.63316122
37.890891,13.63311813
37.900971,13.63307982
37.911052,13.63304152
37.921131,13.63300322
37.931212,13.63296492
37.94129,13.63292661
37.951401,13.63288831
37.961481,13.63285001
37.971569,13.63281171
37.981654,13.6327734
37.991734,13.6327351
38.001818,13.6326968
38.011898,13.6326585
38.021994,13.63262019
38.032075,13.63258189
38.042156,13.63254359
38.052263,13.63250529
38.062343,13.63246698
38.072422,13.63242868
38.082502,13.63239038
38.09258,13.63235208
38.102661,13.63231378
38.11274,13.63227547
38.122821,13.63223717
38.132901,13.63219887
38.142983,13.63216057
38.153091,13.63212226
38.163172,13.63208396
38.173255,13.63204566
38.183337,13.63200736
38.193415,13.63196905
38.203495,13.63193075
38.213574,13.63189245
38.223655,13.63185415
38.233733,13.63181584
38.243814,13.63177754
38.253924,13.63173445
38.264005,13.63168657
38.274086,13.63163869
38.284165,13.63159082
38.294245,13.63154294
38.304324,13.63149506
38.314405,13.63144718
38.324486,13.6313993
38.334565,13.63135143
38.344649,13.63130355
38.354735,13.63125567
38.364845,13.63120779
38.374929,13.63115991
38.38501,13.63111203
38.395092,13.63106416
38.405175,13.63101149
38.415255,13.63095404
38.425334,13.63089658
38.435414,13.63083913
38.445506,13.63078168
38.455605,13.63072422
38.465691,13.63066677
38.475774,13.63060931
38.485857,13.63055186
38.49594,13.63049441
38.506022,13.63043695
38.516106,13.6303795
38.5264,13.63032205
38.536627,13.63026459
38.546888,13.63020714
38.557003,13.63014968
38.567085,13.63009223
38.577165,13.63003957
38.587253,13.62999169
38.597337,13.62994381
38.607437,13.62989593
38.617522,13.62984805
38.627605,13.62980017
38.637689,13.6297523
38.647772,13.62970442
38.657884,13.62965654
38.667967,13.62960866
38.678051,13.62956078
38.688139,13.62951291
38.698221,13.62946503
38.708303,13.62941715
38.718385,13.62936927
38.728466,13.62932139
38.738548,13.62927352
38.748631,13.62922564
38.758713,13.62917776
38.768796,13.62912988
38.778877,13.629082
38.788959,13.62903413
38.799041,13.62898625
38.809122,13.62893837
38.819203,13.62889049
38.829285,13.62884261
38.839368,13.62879473
38.84945,13.62874686
38.859558,13.62869898
38.869639,13.6286511
38.879722,13.62859843
38.889803,13.62855056
38.899885,13.62849789
38.909967,13.62844522
38.920048,13.62839256
38.930131,13.62833989
38.940214,13.62828244
38.950296,13.62822499
38.960405,13.62816753
38.970486,13.62811008
38.980568,13.62805262
38.99065,13.62799517
39.000731,13.62793772
39.010812,13.62788026
39.020893,13.62782281
39.030974,13.62776536
39.041054,13.6277079
39.051134,13.62765045
39.061242,13.62759778
39.071323,13.62754512
39.081405,13.62748766
39.091487,13.62743021
39.101568,13.62737754
39.111647,13.62732488
39.121729,13.62727221
39.131812,13.62722433
39.141894,13.62717645
39.151977,13.62712858
39.162085,13.6270807
39.172172,13.62703282
39.182256,13.62698494
39.192338,13.62693706
39.20242,13.62688919
39.2125,13.62684131
39.222582,13.62679343
39.232663,13.62674555
39.242744,13.62669289
39.252825,13.62663543
39.262937,13.62657798
39.273017,13.62652052
39.283099,13.62646307
39.293181,13.62640562
39.303261,13.62634816
39.313343,13.62629071
39.323425,13.62623326
39.333507,13.6261758
39.343588,13.62611835
39.353681,13.62606089
39.363804,13.62600344
39.373888,13.62594599
39.383968,13.62588853
39.39405,13.62583108
39.40413,13.62577363
39.41421,13.62571617
39.424291,13.62565872
39.434372,13.62560127
39.444451,13.62554381
39.45453,13.62548636
39.46464,13.6254289
39.474722,13.62536666
39.4848,13.62529963
39.49488,13.62523739
39.504961,13.62517515
39.515041,13.6251177
39.525119,13.62506024
39.5352,13.62500279
39.545278,13.62494534
39.55536,13.62488788
39.565465,13.62483043
39.575546,13.62477297
39.585626,13.62471552
39.595709,13.62465807
39.605798,13.62460061
39.615884,13.62454316
39.625966,13.62448571
39.636048,13.62442825
39.646129,13.6243708
39.656208,13.62431334
39.666318,13.6242511
39.676397,13.62418407
39.686477,13.62411704
39.696558,13.62405001
39.706637,13.62398299
39.716716,13.62391596
39.726796,13.62384893
39.736874,13.6237819
39.746955,13.62371487
39.757038,13.62364784
39.767145,13.62358081
39.777224,13.62351378
39.787304,13.62344675
39.797383,13.62337972
39.807465,13.62331269
39.817543,13.62324566
39.827623,13.62317863
39.837703,13.6231116
39.847783,13.62304457
39.857864,13.62297755
39.867971,13.62291052
39.878052,13.62284349
39.88813,13.62278125
39.898271,13.62272379
39.908349,13.62266155
39.918429,13.62259452
39.928507,13.62252749
39.938587,13.62246046
39.948666,13.62239343
39.958746,13.6223264
39.968853,13.62225937
39.978934,13.62219234
39.989012,13.62212532
39.999091,13.62205829
40.009169,13.62199126
40.01925,13.62192423
40.029328,13.6218572
40.039409,13.62179017
40.049488,13.62172314
40.05957,13.62165611
40.069675,13.62158908
40.079754,13.62152205
40.089835,13.62145502
40.099914,13.62138799
40.109995,13.62132096
40.120074,13.62125393
40.130158,13.6211869
40.140239,13.62111987
40.15032,13.62105285
40.160401,13.62098582
40.17051,13.62091879
40.180591,13.62085176
40.190672,13.62078473
40.200751,13.6207177
40.210832,13.62065067
40.220911,13.62058364
40.230998,13.62051661
40.241079,13.62044958
40.251158,13.62038255
40.261237,13.62031552
40.271346,13.62024849
40.281425,13.62018146
40.291504,13.62011443
40.301582,13.62004741
40.311663,13.61998038
40.321742,13.61991335
40.331822,13.61984632
40.341903,13.61977929
40.352005,13.61971226
40.362089,13.61964523
40.372201,13.6195782
40.382282,13.61951117
40.39236,13.61944414
40.402441,13.61937711
40.412519,13.61931008
40.422599,13.61924784
40.432678,13.61919039
40.442758,13.61913293
40.452837,13.61907548
40.462919,13.61901803
40.473028,13.61896057
40.483111,13.61890312
40.493188,13.61884567
40.503267,13.61878821
40.513345,13.61873076
40.523426,13.61866852
40.533504,13.61860149
40.543586,13.61853446
40.553664,13.61846743
40.563745,13.6184004
40.573852,13.61833337
40.583932,13.61826634
40.594046,13.61819931
40.604133,13.61813228
40.614216,13.61806525
40.624296,13.61799822
40.634377,13.61793119
40.644456,13.61786416
40.654538,13.61779713
40.664617,13.61773011
40.674698,13.61766308
40.684776,13.61759605
40.694857,13.61752902
40.704937,13.61746199
40.715018,13.61739496
40.725097,13.61732793
40.735178,13.6172609
40.745256,13.61719387
40.755336,13.61712684
40.765414,13.61705981
40.775526,13.61699278
40.785605,13.61692575
40.795687,13.61685394
40.805765,13.61677733
40.815843,13.61670073
40.825924,13.61662412
40.836003,13.61654752
40.846085,13.61647091
40.856167,13.61639431
40.866247,13.6163177
40.876353,13.6162411
40.886434,13.61616449
40.896512,13.61609267
40.906593,13.61601607
40.916671,13.61594425
40.926752,13.61587243
40.936891,13.61580062
40.94697,13.6157288
40.95705,13.61566177
40.967131,13.61559474
40.977237,13.61552771
40.987316,13.61546068
40.997394,13.61539365
41.007474,13.61532662
41.017552,13.6152596
41.027633,13.61519257
41.037712,13.61512554
41.047791,13.61505372
41.057871,13.61497711
41.067951,13.61490051
41.078033,13.6148239
41.088113,13.6147473
41.098195,13.61467069
41.108274,13.61459409
41.118355,13.61451748
41.128434,13.61444088
41.138513,13.61436427
41.14859,13.61428767
41.158671,13.61421106
41.168749,13.61413446
41.178862,13.61405785
41.188941,13.61398125
41.199021,13.61390464
41.2091,13.61382804
41.219182,13.61375144
41.229261,13.61367483
41.23934,13.61359823
41.249419,13.61352162
41.2595,13.6134498
41.269577,13.61338277
41.279687,13.61331574
41.289766,13.61324393
41.299847,13.61316732
41.309928,13.61309072
41.320008,13.61301411
41.330089,13.61293751
41.340169,13.6128609
41.350248,13.6127843
41.360328,13.6127029
41.370413,13.61262151
41.380526,13.61253533
41.390608,13.61244915
41.400686,13.61236297
41.410768,13.61227679
41.420846,13.61219061
41.430928,13.61210443
41.441007,13.61201825
41.451087,13.61193207
41.461166,13.61184589
41.471247,13.61175971
41.481355,13.61167353
41.491435,13.61159213
41.501514,13.61151553
41.511595,13.61143892
41.521674,13.61136232
41.531754,13.61128571
41.541834,13.61120911
41.551994,13.61112772
41.562433,13.61104153
41.572513,13.61095535
41.583013,13.61086917
41.5931,13.61078299
41.603185,13.61069681
41.613269,13.61061063
41.623351,13.61052445
41.633432,13.61043827
41.643515,13.61035209
41.653594,13.61026591
41.663678,13.61017973
41.673761,13.61009355
41.683875,13.61001216
41.693957,13.60993555
41.704039,13.60985895
41.714124,13.60978234
41.724208,13.60970574
41.734291,13.60962913
41.744372,13.60955253
41.754455,13.60947592
41.764537,13.60939932
41.774619,13.60932271
41.784729,13.60924611
41.794812,13.6091695
41.804894,13.6090929
41.814978,13.60901629
41.82506,13.60893969
41.83514,13.60886308
41.845221,13.60878169
41.855303,13.60869551
41.865384,13.60860933
41.875467,13.60852315
41.885577,13.60843697
41.895658,13.60835079
41.90574,13.6082646
41.915823,13.60817842
41.925905,13.60809703
41.935988,13.60802043
41.94607,13.60794382
41.956149,13.60786722
41.966231,13.60779061
41.976314,13.60771401
41.986397,13.6076374
41.996479,13.6075608
42.00656,13.60748419
42.01664,13.6074028
42.026723,13.60732141
42.036806,13.60723523
42.04689,13.60714904
42.056972,13.60706286
42.067054,13.60697668
42.077136,13.6068905
42.087246,13.60680432
42.097328,13.60671814
42.10741,13.60663196
42.117491,13.60654578
42.127573,13.6064596
42.137653,13.60636863
42.147733,13.60627288
42.157813,13.60617712
42.167896,13.60608136
42.178002,13.60598561
42.188116,13.60588985
42.198199,13.60579409
42.20828,13.60569834
42.218362,13.60560258
42.228443,13.60550683
42.23853,13.60541107
42.248616,13.60531531
42.2587,13.60521956
42.268784,13.6051238
42.278867,13.60502326
42.28898,13.60492271
42.29906,13.60482696
42.309143,13.6047312
42.319224,13.60463544
42.329305,13.60453969
42.339388,13.60444393
42.349469,13.60434818
42.359553,13.60425242
42.36965,13.60415666
42.379743,13.60406091
42.389856,13.60396515
42.399944,13.60386939
42.410027,13.60376885
42.42011,13.60366352
42.430193,13.60355819
42.440276,13.60345286
42.450359,13.60334752
42.46044,13.60324219
42.470522,13.60313686
42.480604,13.60303153
42.490715,13.6029262
42.500798,13.60282086
42.51088,13.60271553
42.520962,13.6026102
42.531045,13.60250487
42.541126,13.60240432
42.551207,13.60230857
42.561289,13.60220802
42.57137,13.60210269
42.581451,13.60199736
42.591569,13.60189203
42.60165,13.6017867
42.611735,13.60168137
42.621818,13.60157603
42.6319,13.6014707
42.641999,13.60136537
42.652081,13.60125525
42.662163,13.60114034
42.672244,13.60102544
42.682327,13.60091053
42.692439,13.60079562
42.702521,13.60068071
42.712604,13.60056581
42.722689,13.6004509
42.732772,13.60033599
42.742854,13.60022108
42.752937,13.60010618
42.76302,13.59999127
42.77311,13.59987636
42.783195,13.59976145
42.793306,13.59964655
42.803391,13.59953164
42.813474,13.59942152
42.823557,13.59931619
42.833639,13.59921086
42.843721,13.59910552
42.853802,13.59900019
42.863884,13.59889486
42.873967,13.59878474
42.884049,13.59866983
42.894131,13.59855493
42.904214,13.59844002
42.914297,13.59832511
42.92438,13.5982102
42.934462,13.5980953
42.944544,13.59798039
42.954626,13.59786548
42.964706,13.59775057
42.974788,13.59763088
42.984868,13.5975064
42.994949,13.59738191
43.005032,13.59725743
43.015112,13.59713295
43.025192,13.59700846
43.035274,13.59688398
43.045355,13.5967595
43.055433,13.59663501
43.065517,13.59651532
43.075599,13.59640041
43.085681,13.5962855
43.095764,13.5961706
43.105844,13.59605569
43.115924,13.59594078
43.126003,13.59582587
43.13609,13.59571097
43.146174,13.59559606
43.156255,13.59548115
43.166338,13.59536624
43.17642,13.59525134
43.186502,13.59513164
43.196583,13.59500716
43.206663,13.59488268
43.216743,13.59475819
43.226824,13.59463371
43.236903,13.59450923
43.246984,13.59438474
43.257063,13.59426026
43.267145,13.59413578
43.277228,13.59401129
43.28731,13.59388681
43.297392,13.59376233
43.307475,13.59364263
43.317553,13.59352294
43.327634,13.59339845
43.337713,13.59327397
43.347794,13.59314949
43.357876,13.593025
43.36796,13.59290052
43.37804,13.59278083
43.388124,13.59266113
43.398237,13.59254622
43.408317,13.59243132
43.418398,13.59231641
43.428478,13.5922015
43.438558,13.59208659
43.448638,13.59197169
43.458719,13.59185678
43.468798,13.59174187
43.478878,13.59162218
43.488958,13.59149769
43.499067,13.59137321
43.509146,13.59124873
43.519226,13.59112424
43.529303,13.59099976
43.539383,13.59087528
43.549462,13.5907508
43.559543,13.59062631
43.569621,13.59050662
43.579704,13.59038692
43.589784,13.59026244
43.599893,13.59013796
43.609998,13.59001347
43.62008,13.58988899
43.630164,13.58976451
43.640247,13.58964002
43.650328,13.58951554
43.660409,13.58939106
43.670488,13.58926657
